,File,Covariance_l,Correlation_l,Var(x)_l,Var(y)_l,Angle1_l,Angle2_l,Covariance_c,Correlation_c,Var(x)_c,Var(y)_c,Angle1_c,Angle2_c,Covariance_sx,Correlation_sx,Var(x)_sx,Var(y)_sx,Angle1_sx,Angle2_sx,Covariance_sy,Correlation_sy,Var(x)_sy,Var(y)_sy,Angle1_sy,Angle2_sy,BIRD
70,41_0.JPG,266.60121457489873,0.068888877645922,4115.057199211045,3455.318869165024,19.109857873565662,-70.89014212643434,,,,,90.0,0.0,30.351665516662703,0.00739272579615149,4122.633535868283,4088.2686561029795,30.24205142883651,-59.75794857116349,28.47415820594876,0.00691627665557279,4061.8381664757894,4172.484493214473,76.3833689183919,-13.616631081608112,0
71,41_1.JPG,183.148233486943,0.04684308187951401,6488.503401360545,2281.7722348198536,2.448905887268684,-87.55109411273132,992.07798034468,0.751569437338735,6984.532730739353,245.29355271520376,8.137431527388678,-81.86256847261133,-91.25607084480471,-0.02174742504111789,4220.063066297078,4172.018983026349,-37.62573330193659,52.374266698063416,57.713665488617316,0.014149723140347655,3996.1937136235542,4162.673328623913,72.6330574358479,-17.366942564152097,1
72,42_0.JPG,989.7058823529412,0.2392199174989925,3144.138888888889,4855.888888888889,66.23933218549536,-23.76066781450465,,,,,90.0,0.0,-65.24671939625264,-0.01577399176104069,4038.8618991001226,4235.833100312253,-73.23831275695251,16.761687243047493,8.456200413803959,0.002042193739457304,4014.2232763845755,4270.8816296836685,88.11506512510068,-1.8849348748993193,0
73,42_1.JPG,231.35714285714283,0.789850828346741,47.88636363636363,1632.5144628099174,82.21265203176497,-7.787347968235023,194.57698476343225,0.8073061485416015,37.414453692693876,1517.139120095125,82.71375289033378,-7.286247109666229,104.10816393314815,0.02486208399523744,4194.555650269918,4179.909925991548,42.98815391724817,-47.01184608275184,59.21505750655112,0.013994439017278466,4233.05229290601,4229.197543666181,44.0678320537196,-45.93216794628041,1
74,43_0.JPG,-139.9109927897948,-0.03344555973107404,3964.7294553448082,4399.129421014892,-73.62775500252646,16.372244997473548,-2.418181818181818,-0.885447555954753,6.429752066115702,0.958677685950413,-19.393121140483235,70.60687885951677,-22.336275432285053,-0.005390929724375878,4198.124300773275,4088.849843780197,-11.117195184928779,78.88280481507122,-8.318563934248273,-0.0020138381986529517,4097.960752257436,4163.342857236374,-82.86204870339309,7.1379512966069205,0
75,43_1.JPG,347.3011651469099,0.10835395891917629,3183.867472915092,3192.714033761653,45.36678460059363,-44.633215399406375,-82.92233400402412,-0.7562728652153147,489.074786748661,23.89406863717517,-9.683167146138713,80.31683285386129,53.34963259859049,0.012886987708979518,4191.985247660739,4087.9035961889685,22.85509612638215,-67.14490387361786,55.38993973649391,0.013472879767218634,4061.960808791907,4160.695307122713,65.85543266011094,-24.144567339889072,1
76,44_0.JPG,,,0.0,0.0,90.0,0.0,,,,,90.0,0.0,-149.6408727043456,-0.03623595036879613,4161.835769899516,4097.222810975912,-38.90828344096424,51.09171655903576,116.5411120769831,0.027774188286064695,4129.906155959072,4262.719606026369,59.83823170266255,-30.16176829733745,0
77,44_1.JPG,4.461538461538463,0.27217984468650264,11.777777777777779,21.155006858710564,68.7500909048962,-21.2499090951038,3.040322580645161,0.32850678259796423,7.40234375,10.859375,60.203697594647984,-29.796302405352026,166.34388887866726,0.040435014499747096,4292.978167234229,3941.83427589046,21.726319576980725,-68.27368042301929,91.8487121330248,0.022655715126948524,4132.526463626268,3976.7747303574065,24.852461091204546,-65.14753890879545,1
78,45_0.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-85.49498799293552,-0.02122341447597202,4103.698630206692,3953.733665777473,-24.37286843295617,65.62713156704383,51.98937385360726,0.01247878113947273,4157.432247786573,4174.379904838112,49.62901605249403,-40.37098394750597,0
79,45_1.JPG,-258.1110083256244,-0.8714605838220649,105.38162064282481,797.3933906745133,-71.93338818860391,18.06661181139608,12.053313587560158,0.4207032970926755,18.420745069393718,43.364682249817385,68.18370368950218,-21.816296310497822,-45.242536798984595,-0.010701422075170287,4141.404237059844,4315.349205061303,-76.25905615917307,13.740943840826938,-161.4700056517133,-0.0394010749593523,3969.691207268121,4230.23458583494,-64.44879421678965,25.551205783210353,1
80,46_0.JPG,-146.16112956810628,-0.042784519143414086,4020.968090859924,2768.990805840995,-6.423534607405033,83.57646539259497,,,,,90.0,0.0,10.030607960179077,0.002398465474441445,4189.272478801456,4174.560969875758,26.872526917437366,-63.127473082562645,-15.836402402661369,-0.0038064762532762095,4124.633153164324,4196.064801493236,-78.04422709003805,11.955772909961954,0
81,46_1.JPG,24.757142857142856,0.8647243820523504,30.46222222222222,23.44000000000001,40.67993440651941,-49.32006559348059,,,,,90.0,0.0,32.971441784936175,0.008043995156928833,4218.632257387032,3982.146753712491,7.7900707356916294,-82.20992926430837,-80.89829410921375,-0.019836735134922002,4010.591186542335,4146.503520360822,-65.01623995310801,24.983760046891994,1
82,47_0.JPG,1665.0666666666668,0.2839316072491064,7062.472222222223,3381.555555555556,18.50665781819447,-71.49334218180553,,,,,90.0,0.0,-111.31205123496582,-0.027154475031126543,4183.87592377134,4015.852918834099,-26.47765496981605,63.52234503018395,-8.751675901711804,-0.0021398109035902792,4063.285324471733,4116.334642844536,-80.87040718015123,9.129592819848769,0
83,47_1.JPG,1431.1857360793285,0.44511379402503753,4383.291493383743,2317.733837429111,26.973540346851024,-63.02645965314898,1972.4049059929498,0.6358958179696549,5215.99988312637,1824.630065741417,24.580316483845323,-65.41968351615468,4.707897522886264,0.001139203894288049,4219.031164373745,4047.5914404216105,1.5717420647102704,-88.42825793528974,-57.02473949466764,-0.013686320773138139,4170.278109263953,4162.448612063193,-43.03631453796929,46.96368546203071,1
84,48_0.JPG,-193.46239558999005,-0.04470152986233688,4640.002650977058,4023.244393239449,-16.029525731514436,73.97047426848556,,,,,90.0,0.0,-18.839791361997904,-0.004520417238846935,4202.455372544693,4132.894923041693,-14.22126443585131,75.77873556414869,28.28813907253839,0.0068402020572921425,4086.465060972084,4184.903716916746,75.05676133014225,-14.943238669857745,0
85,48_1.JPG,-644.68043694141,-0.14845592179437295,4449.954378427271,4205.976553225169,-39.62273353430055,50.377266465699456,-1876.8883480788568,-0.5237680974034365,3194.631128014201,4003.0654343527185,-51.08908094784385,38.91091905215615,-85.39492078493349,-0.019763294890690442,4097.945182362068,4555.602317393311,-79.76800263014695,10.231997369853058,-26.09087967107913,-0.006551903488038446,3861.0259229243666,4106.710143643771,-84.00477274773696,5.9952272522630485,1
86,49_0.JPG,-780.3204709887926,-0.19902445540545172,4116.757363333145,3706.007688393917,-37.600676904435176,52.399323095564824,-392.2340301974449,-0.8788647094265015,3504.1933106575957,54.166099773242635,-6.25742061775147,83.74257938224852,-84.45709180094083,-0.02064346626852211,4201.805227482839,3983.229927357882,-18.84778855730482,71.15221144269519,-8.721668766323798,-0.0020831819120486457,4115.017014242008,4259.285640233984,-86.55309518821778,3.446904811782223,0
87,49_1.JPG,-142.74118138434693,-0.03696405152345003,4390.026074715777,3389.917889483773,-7.9580518871671435,82.04194811283287,-310.5086886516786,-0.1017344901936259,3337.115978584176,2777.9133194527067,-23.964288162604042,66.03571183739597,-96.8122864618194,-0.023476034950675396,4187.622588239147,4060.760111289048,-28.38307382339219,61.61692617660781,-3.3127223451664785,-0.0008121044447695186,4036.951487271793,4121.504531959934,-87.7598685980846,2.2401314019154115,1
88,4_0.JPG,475.5014766882363,0.11592932831726535,4016.7480996761196,4154.363160155993,49.13349339429529,-40.86650660570471,,,,,90.0,0.0,20.41060505188434,0.0048817969627358345,4205.528327738666,4156.174368991907,19.79664945094222,-70.20335054905777,17.611707424571023,0.004204534569847041,4207.481956988482,4169.717037174521,21.50223447172186,-68.49776552827814,0
89,4_1.JPG,-13.866790009250686,-0.07466879316405257,53.042100497962885,622.8347668628338,-88.63631679157909,1.3636832084209096,21.35542517745909,0.2805045308841342,50.314349324906644,113.25373455903475,73.0326406545767,-16.967359345423308,-30.25930175953147,-0.007600728203613801,3930.325864559369,4032.125495999861,-74.63517295422501,15.364827045774996,-39.182565714102594,-0.010191180202591093,3672.316007686774,4024.816096667591,-83.73348926471145,6.266510735288557,1
90,50_0.JPG,1320.5833333333333,0.775616669441794,3041.1875,536.1875,19.167917822356685,-70.83208217764331,,,,,90.0,0.0,-95.01421701227527,-0.02253077254860521,4233.464747586066,4200.395284919512,-40.06380112224255,49.93619887775746,31.718891878940635,0.007609101359125613,4121.149547878549,4216.036122370831,73.11807135488269,-16.881928645117313,0
91,50_1.JPG,763.8530303030301,0.31884594021021573,1580.0572839506174,3472.684444444444,70.8588566745847,-19.14114332541529,647.7208528951486,0.3453366309888521,1322.5136959876543,2586.675733024691,67.35023157268374,-22.64976842731627,-153.80507152047883,-0.036845647730850715,4110.009275876418,4239.235027629112,-56.39399239999315,33.606007600006855,-11.241338714729391,-0.002721661916450813,4220.315731786854,4041.8669862097827,-3.5902504954794425,86.40974950452056,1
92,51_0.JPG,,,0.0,0.0,90.0,0.0,,,,,90.0,0.0,-24.085086938077083,-0.00588698472634069,4149.431751659437,4033.420330320262,-11.274015894586663,78.72598410541335,9.369134646788252,0.0022297712904586807,4125.580963887374,4279.013005266662,86.51874259482818,-3.4812574051718275,0
93,51_1.JPG,-1535.625,-0.8276141032093202,1681.484375,1567.609375,-43.786784176285,46.213215823715,-17.175751879699245,-0.6933533797922949,15.759926131117266,37.58325638658049,-61.44414842822066,28.55585157177934,73.26635291060353,0.01767273590558755,4301.087882570738,3995.5886454965907,12.811805969674952,-77.18819403032505,-17.084279355528203,-0.00417926208206702,4066.7019850933284,4108.774211357735,-70.45991269731533,19.540087302684675,1
94,52_0.JPG,640.0,0.9999999999999999,1600.0,64.0,11.309932474020217,-78.69006752597979,,,,,90.0,0.0,75.87285034134644,0.018276438071544682,4177.431881179094,4124.985763975174,35.46636339565134,-54.533636604348665,-96.47501735584626,-0.02324115507736074,4057.654817254177,4246.03367236101,-67.1575195230087,22.8424804769913,0
95,52_1.JPG,35.385714285714286,0.5738573870071414,111.45578231292517,30.943310657596374,19.967264893589803,-70.03273510641021,64.43393114821686,0.6766325972905238,137.44801550862158,64.64972961942658,30.143929690947658,-59.85607030905235,-23.550002219250064,-0.0058358558476235434,4179.539434313846,3895.8119963918084,-4.71245238692039,85.28754761307962,-0.21266299293643587,-5.205475196786331e-05,4025.3906719967677,4145.841750621957,-89.89884650474657,0.10115349525342929,1
96,53_0.JPG,-873.9047619047618,-0.4793369649033478,1834.478271484375,1755.71875,-43.6894972316746,46.3105027683254,-293.9537634408602,-0.9921702484572548,233.47970863683656,352.09157127991665,-50.88810729100444,39.11189270899556,31.410077351890738,0.007572994418727126,4173.8118403583285,4121.269165876469,25.044840951139992,-64.95515904886001,48.36782621435683,0.011558440415705055,4189.252033020564,4179.61558754184,42.15545178302501,-47.844548216975,0
97,53_1.JPG,474.1598657638393,0.3144424680376931,3411.723269139886,659.2648570415878,9.457346670659087,-80.54265332934091,324.6067971740685,0.27948687575677944,3239.392708785418,413.1448942897886,6.44384033063647,-83.55615966936352,52.262327252211854,0.012668141615304204,4226.662881885531,4026.35472634887,13.777641713933171,-76.22235828606682,-47.072342092252796,-0.01161092353062381,4074.9728193799924,4033.041968609359,-32.995708922176235,57.004291077823765,1
98,54_0.JPG,842.7619047619047,0.3560227550259452,838.5306122448981,4909.551020408164,80.23055337502235,-9.769446624977656,,,,,90.0,0.0,-63.37358122197155,-0.01518307527014691,4204.582586478771,4143.175287810841,-32.07468914983347,57.92531085016653,-31.821069987996413,-0.007596564897352962,4307.515830961124,4073.147216181817,-7.595766182745055,82.40423381725495,0
99,54_1.JPG,585.9808282715146,0.13174094304499553,4597.29577396106,4293.208528093513,37.71880347067455,-52.28119652932545,1410.1551541316362,0.9252320313804075,448.21942865745797,5119.135458617186,74.51605558122864,-15.483944418771365,-25.76860313582406,-0.006247226103492728,4205.999610124107,4044.8458354991544,-8.866829630480723,81.13317036951928,-40.66793338801465,-0.009699486900240716,4228.7664300011975,4156.785613113544,-24.245288405411873,65.75471159458813,1
100,55_0.JPG,341.77873422506303,0.08260952396396998,4109.606350920961,4147.910968798357,46.60698928101029,-43.39301071898971,,,,,90.0,0.0,-5.864855538034234,-0.0014119352365490362,4169.411398419563,4137.819656178252,-10.184322057431437,79.81567794256857,-23.694910251732253,-0.005735663102929102,4097.340615079649,4164.875118880762,-72.4716882101791,17.528311789820904,0
101,55_1.JPG,-25.169803921568604,-0.03964877057820102,581.4217608612072,666.2060745866975,-74.89825657518823,15.101743424811787,9.176767676767676,0.3496378598481165,10.421728395061727,63.19506172839505,80.60964737024594,-9.390352629754066,25.220450048471314,0.006107285224919501,4184.068397954063,4075.348714664243,12.443983272458908,-77.55601672754109,-77.69859650686539,-0.018783537305701314,4070.055289814935,4203.653944275722,-65.34393786723504,24.65606213276496,1
102,56_0.JPG,-36.68514670403803,-0.00896556585095772,4119.706019051297,4052.9823667857063,-23.838715200550812,66.16128479944919,,,,,90.0,0.0,-14.839312440785498,-0.003586482721255812,4185.595214577705,4089.731670612327,-8.600709445497973,81.39929055450203,-13.393224156285436,-0.0032275836723187896,4099.248842601091,4200.229962564715,-82.57218496221184,7.427815037788172,0
103,56_1.JPG,203.66666666666666,0.9278880292143277,708.5,38.25,12.251751035312447,-77.74824896468756,,,,,90.0,0.0,-13.469488429302926,-0.0032609039830001564,4256.852529874737,4007.6636389528026,-3.08488311694658,86.91511688305343,-117.23980563787568,-0.027681909219031374,4204.254624694669,4265.924673194458,-52.36822280933593,37.63177719066408,1
104,57_0.JPG,409.3207514376998,0.08815869898243438,4546.0841618267,4726.841909175352,51.23527232271581,-38.764727677284206,0.11428571428571417,0.022497605362808794,3.537414965986395,6.616780045351474,87.97818126800003,-2.021818731999966,32.91215067177374,0.007913018093088293,4145.47141801674,4172.707555443054,56.239581507830316,-33.76041849216969,35.14091658228263,0.008569993281218765,3994.036103929311,4209.371907158607,80.96246178125396,-9.03753821874604,0
105,57_1.JPG,0.3177216994582294,0.0045916676035032905,82.82979024943312,57.119012188208615,0.7036782446787399,-89.29632175532127,9.349500880798594,0.15932135816927914,78.55346425033504,43.17254239263446,13.837849652780504,-76.1621503472195,73.6640190447688,0.018733359550368773,3926.3125842755894,3937.6702819727275,47.2042808151776,-42.79571918482241,143.66015099627387,0.0361440264299038,3728.442406128967,4236.588960417898,75.25827131811972,-14.741728681880282,1
106,58_0.JPG,225.64999999999992,0.11625970764484482,862.9599999999998,2793.84,84.70450651869204,-5.295493481307961,,,,,90.0,0.0,39.569285548859064,0.009537968925958946,4178.535934283023,4118.513059421619,26.41006331211677,-63.58993668788323,-55.19694853133536,-0.013144937829169864,4169.724105623799,4228.308944884894,-58.977735851503745,31.022264148496255,0
107,58_1.JPG,-2419.4,-0.3870480035922457,5090.916666666667,5330.0,-46.696591814947396,43.30340818505261,,,,,90.0,0.0,-180.39930360143666,-0.04562795620329936,4204.825514040618,3717.164824399592,-18.24729661786177,71.75270338213822,16.259379493287305,0.004024732684334416,3996.650103401922,4083.1262903825195,79.6962801319269,-10.3037198680731,1
108,59_0.JPG,,,0.0,0.0,90.0,0.0,,,,,90.0,0.0,-18.686452772523932,-0.004361646235727835,4230.206375810448,4338.578933809052,-80.48691976386618,9.513080236133815,-124.92234832722642,-0.030134110712168694,4119.31650040438,4171.515004024336,-50.900648694723756,39.099351305276244,0
109,59_1.JPG,,,0.0,0.0,90.0,0.0,,,,,90.0,0.0,-173.01029166481857,-0.04205733806850507,4172.658412131395,4055.109631948455,-35.6178222773564,54.3821777226436,-157.2071434041281,-0.03851982942644488,3978.9174054217933,4185.657688389872,-61.66399461587279,28.33600538412722,1
110,5_0.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-72.47467395376721,-0.01762032497863904,4048.432234937605,4178.439359606361,-65.94540711675431,24.0545928832457,37.893746982830194,0.009047312531687309,4156.943979068536,4219.681133127446,64.80972082220595,-25.190279177794064,0
111,5_1.JPG,-19.390476190476193,-0.4978400467327196,46.64888888888889,28.32888888888889,-31.577113507382144,58.42288649261786,-17.010817307692307,-0.5866931569721946,33.077869822485205,24.63905325443787,-37.93017850084125,52.069821499158756,87.59812911904098,0.0208327676081045,4191.259548435201,4218.012687024556,49.34132001649012,-40.65867998350988,1.8499108805910809,0.0004514026098224469,4104.229474623681,4091.5793095428758,8.150913602893699,-81.8490863971063,1
112,60_0.JPG,254.74086757990884,0.06589665607783277,4110.627137970353,3627.1994242838327,23.235230199811134,-66.76476980018887,1303.2058676654183,0.6313520588343144,2893.2272839506168,1440.1087654320986,30.293258794925254,-59.70674120507475,-53.886302032714575,-0.013017018567140362,4212.975200275085,4067.3047496748995,-18.247129545282636,71.75287045471737,-18.400890847805922,-0.004426713331528721,4158.707466553459,4154.502962599119,-41.74104628928687,48.25895371071313,0
113,60_1.JPG,2493.5,0.5308101404936004,2524.6666666666665,3884.6666666666665,56.12384078163916,-33.87615921836084,,,,,90.0,0.0,-28.94418613661193,-0.006950353080864969,4112.975604871131,4216.041523443782,-75.34000723233721,14.659992767662786,240.34270829612868,0.058509165292961636,4048.8115729683814,4167.180143310069,51.91724956254867,-38.08275043745133,1
114,61_0.JPG,-432.3333333333333,-0.187969591203926,2614.25,1138.25,-11.859458310842006,78.140541689158,,,,,90.0,0.0,36.98396902821579,0.009000384078694695,4186.538573891846,4032.813171607093,12.847176857492835,-77.15282314250717,23.71185402021269,0.005724630089757729,4110.8472647658955,4173.119928561915,71.35516755710495,-18.644832442895055,0
115,61_1.JPG,732.9592105263156,0.28228635210784697,4035.9231770833335,1635.843315972222,15.574733907171485,-74.42526609282852,707.2045369328839,0.3132646260597088,3284.6553413106817,1527.2537665075333,19.303551580652265,-70.69644841934775,-23.25843245431854,-0.0056399854165020205,4246.220795397306,4004.552179713068,-5.4472833432634715,84.55271665673654,-338.6555335337675,-0.08584767611893451,3751.845515524057,4147.288615369081,-60.13982187207699,29.860178127923007,1
116,62_0.JPG,,,0.0,0.0,90.0,0.0,,,,,90.0,0.0,-7.710708564875445,-0.0018707949585410454,4116.685554726788,4126.11317488141,-60.720104353168445,29.279895646831566,-25.11393679477817,-0.00612088619587685,4066.4191801066213,4139.43895641518,-72.7393352650495,17.260664734950485,0
117,62_1.JPG,-767.2650126422251,-0.41930992641235526,5695.455243167045,577.5255697392122,-8.275467560710837,81.72453243928916,-372.3085106382978,-0.2924377238242423,6315.878536668175,253.90595291987322,-3.4829574605032403,86.51704253949676,-97.69713646014988,-0.02312737299205408,4284.071283051619,4164.926806734843,-29.31263452833041,60.687365471669594,-49.751151791953795,-0.011743856098358417,4280.42287855764,4192.304836687322,-24.23540112731381,65.76459887268618,1
118,63_0.JPG,3796.0,0.946748783246198,2972.6666666666665,2403.5555555555557,41.79222136237746,-48.207778637622546,,,,,90.0,0.0,-68.44204126469972,-0.016254502854836855,4231.766234819362,4189.244079975799,-36.37108058842527,53.628919411574735,42.224263800861046,0.010257880402380896,4042.303014721543,4191.223415537896,75.22238510686887,-14.777614893131133,0
119,63_1.JPG,1409.4458934793427,0.5077641247972152,2948.5337431423095,2591.9620761451515,41.38081338796843,-48.61918661203158,2193.28538993524,0.7926929837925728,2465.7914868177854,3090.205507626323,49.06010250243498,-40.93989749756503,417.42187339845174,0.10156559022931433,4151.265682734673,4068.539477556626,42.17034147080031,-47.8296585291997,-124.56617523883513,-0.02956570976992081,4186.540879262305,4239.648070021332,-51.017032093694645,38.982967906305355,1
120,64_0.JPG,1165.9001057082453,0.3546298895533799,3334.2246900826444,3096.0552685950415,42.016695153640164,-47.983304846359836,2842.9554655870447,0.9981212565975448,3275.44510190664,2351.4792899408276,40.26575603970606,-49.73424396029394,134.8018154581862,0.03288226933158555,4087.582299301983,4111.143826264217,47.49739704467346,-42.50260295532654,8.004360667684928,0.0019339844744263653,4147.612634157843,4129.596381257943,20.81100268277391,-69.1889973172261,0
121,64_1.JPG,20.945054945054945,0.6109618029190113,24.836734693877553,40.80102040816327,56.156978321381125,-33.843021678618875,4.495645863570392,0.1798133535192356,23.326450694197224,25.795656817372734,52.818550265151224,-37.18144973484878,261.0634953072014,0.06610670146135145,3937.254695856195,3960.525798099695,46.276067270801775,-43.723932729198225,-141.0715681591414,-0.033277999036420265,4139.4921658099065,4340.747170241774,-62.751113532776955,27.24888646722304,1
122,65_0.JPG,-1512.2444444444445,-0.5274493591641966,1414.9599999999998,4705.6900000000005,-70.2014917355574,19.798508264442614,,,,,90.0,0.0,-376.6526462594631,-0.0965991610476531,4040.5377409765656,3762.33105457154,-34.86461664198221,55.1353833580178,16.977085876419476,0.004012577489971271,4325.429377204928,4138.200727302243,5.139253078399382,-84.86074692160062,0
123,65_1.JPG,1228.9684684684685,0.484793285268141,3040.776785714286,2075.8389668367345,34.195316319421195,-55.804683680578805,1824.3469665985003,0.5796649386137592,3205.2564266626523,3052.4801836727,43.79377904925662,-46.206220950743386,-300.2221283131785,-0.07439966114593495,4105.697999359706,3965.695410928066,-38.43729145825233,51.56270854174767,-114.8199602310248,-0.028554940528866115,3894.0918204699774,4151.676760280867,-69.14201245534124,20.85798754465876,1
124,66_0.JPG,-114.16127286847376,-0.027369332106567404,4240.672022950659,4090.8097099597644,-28.34115856391854,61.65884143608145,,,,,90.0,0.0,-42.75125488861836,-0.01026330687026462,4193.3482677407055,4137.363680105527,-28.39160473040404,61.60839526959597,-32.37245316726328,-0.00788628215198932,4080.1230777262163,4129.491528376044,-63.663473374760905,26.336526625239102,0
125,66_1.JPG,63.34359476787175,0.018181141872478195,3782.099427403917,3202.342162031569,6.156573781097353,-83.84342621890265,1108.7724325661968,0.527865033311299,2189.885609876543,2005.789135802469,42.62188589690493,-47.37811410309507,181.51632119014175,0.043329282582090414,4142.6961680644345,4235.928284087945,52.20185919480383,-37.79814080519617,-4.295458954533724,-0.0010420244569399697,4095.750137076644,4148.518158882491,-85.37672671102405,4.623273288975949,1
126,67_0.JPG,-31.79602906482003,-0.0077997656052358755,4145.732016717159,3995.7198069844753,-11.4699263218678,78.53007367813221,,,,,90.0,0.0,15.285665877689443,0.0036916988405574056,4151.21863361276,4129.549707409183,27.334924344965327,-62.66507565503468,23.765131166219334,0.005709781714014824,4123.709791159899,4200.641449573503,74.14616232855882,-15.85383767144119,0
127,67_1.JPG,-0.5,-0.1507556722888818,1.6,4.4,-82.02730204953856,7.972697950461429,,,,,90.0,0.0,16.581162224453635,0.004064673544317479,4202.93404433469,3958.9707230824756,3.87023881367317,-86.12976118632683,-117.43792307619024,-0.028032926411175,4116.12912104839,4263.263773514161,-61.032974248715,28.967025751285007,1
128,68_0.JPG,-671.5,-1.0,1560.25,72.25,-12.144278049567005,77.855721950433,,,,,90.0,0.0,-70.91411807028587,-0.017108067220210514,4187.13546298705,4102.983827815354,-29.65825761671138,60.341742383288626,-26.76009078713593,-0.00658221976661223,4097.0449935590705,4033.7595152001895,-20.109701112497532,69.89029888750247,0
129,68_1.JPG,-180.11818181818174,-0.22778379984243732,1202.5955555555556,497.0844444444445,-13.265484106669426,76.73451589333058,-1.955705705705706,-0.1497083041979248,13.548575602629658,11.924032140248357,-33.44187501674077,56.55812498325924,135.75256821385523,0.03156945024516228,4263.017981562589,4337.089872093606,52.63040730978059,-37.36959269021941,58.07070504378695,0.013816804321762566,4323.74008856958,4084.97823103374,12.969241496051792,-77.03075850394822,1
130,69_0.JPG,462.77886867231126,0.11094774907710393,4980.882259846516,3454.970706799248,15.550156186724754,-74.44984381327525,-180.19369369369375,-0.053807402860830064,5132.910714285715,2146.057318239796,-3.4095410123032526,86.59045898769675,-233.564516774117,-0.05588515639445237,4303.14796751922,4058.741292614559,-31.189903946697136,58.81009605330287,193.4089699003773,0.04732217498814584,4103.357641090012,4070.4373798678685,42.56765236405971,-47.43234763594029,0
131,69_1.JPG,-56.69102564102565,-0.4315420802118439,627.4243749999998,26.1475,-5.208874269836043,84.79112573016396,3.746996996996997,0.3747317245466093,9.462381300219139,10.002921840759678,47.119888825301096,-42.88011117469891,18.29967496201896,0.004495277237766156,4204.819552295192,3940.842499849724,3.9465856643590733,-86.05341433564092,-182.52913309508835,-0.04635936103215117,3614.3752858884495,4288.451469665626,-75.78148544522114,14.218514554778878,1
132,6_0.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-53.415707829263276,-0.012784512828755056,4165.412350291979,4190.516474740668,-51.61227943859344,38.38772056140657,-57.51317954670144,-0.013894942087641965,4151.252608693817,4126.675710047146,-38.969393214414545,51.03060678558546,0
133,6_1.JPG,789.3858695652174,0.273479490283688,5719.359375,1337.873263888889,9.525261395520845,-80.47473860447916,-1.6482213438735174,-0.35674607737467967,2.1398865784499064,9.126654064272211,-77.85520263058812,12.14479736941189,69.10145692674178,0.01693064606605023,4169.632840562684,3994.696675159829,19.15397132630668,-70.84602867369333,-104.86631865101081,-0.025116450951019567,4142.074806795417,4208.141775291622,-53.74280737789864,36.25719262210136,1
134,70_0.JPG,,,0.0,0.0,90.0,0.0,,,,,90.0,0.0,26.399318929710837,0.006272669309701032,4273.615282352858,4144.207742370026,11.097294029721128,-78.90270597027887,30.871880916129715,0.007281846664504185,4247.697431749746,4231.067057973889,37.46237628158773,-52.53762371841227,0
135,70_1.JPG,-215.36583953680721,-0.13122249134868866,1125.9166255752793,2361.810486522025,-80.44991807735671,9.550081922643288,-195.6309121961019,-0.13274536315906557,1280.8715249959942,1684.913505447845,-68.0056934075359,21.994306592464092,624.3739302773392,0.1576425184452636,3964.8713153813856,3956.162468222602,44.80020192644568,-45.19979807355433,36.62960194704566,0.009216130735144745,3726.0928736473,4239.020834462343,85.93605778154257,-4.063942218457434,1
136,71_0.JPG,,,,,90.0,0.0,,,,,90.0,0.0,96.3722121626109,0.02321157387091103,4135.954107940491,4167.48015886261,49.644873177790124,-40.355126822209876,5.280380597961177,0.0012859998564883224,4055.119538686376,4157.165604906291,87.04590379974452,-2.95409620025548,0
137,71_1.JPG,-337.63461538461513,-0.1008101140193389,2333.9775,4568.759375,-81.79226842377483,8.207731576225168,1.25,0.31686212526223895,6.484375,2.109375,14.089295054979587,-75.91070494502043,3.7869128557694802,0.0009038687712617682,4206.1917165411,4172.811810963951,6.391618824689881,-83.60838117531013,-13.140456113712975,-0.003157762809988272,4096.469058583856,4226.785610008279,-84.29932055815128,5.700679441848728,1
138,72_0.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-0.26505429850126,-6.405160939114287e-05,4199.871806411885,4076.684446165283,-0.12326943775184518,89.87673056224816,180.8777711282367,0.043275893961898786,4235.800507622607,4123.616629551474,36.384814599861016,-53.61518540013899,0
139,72_1.JPG,-271.36410919177916,-0.07471768466408941,4104.204291953372,3193.1072569411717,-15.350046136009802,74.6499538639902,-14.955865272938441,-0.8262856422682026,5.467120181405896,57.10487528344671,-75.25659461462767,14.74340538537233,16.129237544394098,0.0039039772187556814,4174.909333876522,4088.1705841596986,10.199781384558353,-79.80021861544165,138.1840875453887,0.03355576918881314,4072.9722401900144,4163.2733957231085,54.047544450611525,-35.952455549388475,1
140,73_0.JPG,-4384.0,-0.7694039390751242,7864.888888888888,1834.6666666666667,-22.054020981109073,67.94597901889092,,,,,90.0,0.0,47.45893769311799,0.011225067264878829,4231.630520245363,4223.831990888385,42.651423337885966,-47.348576662114034,23.326691045773536,0.0056145972438975756,4160.827928140309,4148.043901895244,37.33755761594244,-52.66244238405756,0
